file_name,emotion,fold
neutral_2309,neutral,1
neutral_231,neutral,5
neutral_2310,neutral,5
neutral_2311,neutral,3
neutral_2312,neutral,2
neutral_2313,neutral,2
neutral_2314,neutral,2
neutral_2315,neutral,4
neutral_2316,neutral,3
neutral_2317,neutral,5
neutral_2318,neutral,1
neutral_2319,neutral,1
neutral_232,neutral,5
neutral_2320,neutral,2
neutral_2321,neutral,2
neutral_2322,neutral,3
neutral_2323,neutral,3
neutral_2324,neutral,3
neutral_2325,neutral,1
neutral_2326,neutral,1
neutral_2327,neutral,1
neutral_2328,neutral,4
neutral_2329,neutral,5
neutral_233,neutral,1
neutral_2330,neutral,5
neutral_2331,neutral,4
neutral_2332,neutral,1
neutral_2333,neutral,1
neutral_2334,neutral,4
neutral_2335,neutral,5
neutral_2336,neutral,2
neutral_2337,neutral,4
neutral_2338,neutral,4
neutral_2339,neutral,4
neutral_234,neutral,2
neutral_2340,neutral,3
neutral_2341,neutral,2
neutral_2342,neutral,2
neutral_2343,neutral,5
neutral_2344,neutral,3
neutral_2345,neutral,1
neutral_2346,neutral,5
neutral_2347,neutral,1
neutral_2348,neutral,4
neutral_2349,neutral,5
neutral_235,neutral,3
neutral_2350,neutral,3
neutral_2351,neutral,1
neutral_2352,neutral,5
neutral_2353,neutral,2
neutral_2354,neutral,4
neutral_2355,neutral,5
neutral_2356,neutral,4
neutral_2357,neutral,2
neutral_2358,neutral,5
neutral_2359,neutral,1
neutral_236,neutral,1
neutral_2360,neutral,4
neutral_2361,neutral,3
neutral_2362,neutral,4
neutral_2363,neutral,4
neutral_2364,neutral,5
neutral_2365,neutral,2
neutral_2366,neutral,3
neutral_2367,neutral,4
neutral_2368,neutral,1
neutral_2369,neutral,3
neutral_237,neutral,4
neutral_2370,neutral,5
neutral_2371,neutral,4
neutral_2372,neutral,4
neutral_2373,neutral,2
neutral_2374,neutral,1
neutral_2375,neutral,3
neutral_2376,neutral,5
neutral_2377,neutral,4
neutral_2378,neutral,3
neutral_2379,neutral,1
neutral_238,neutral,2
neutral_2380,neutral,2
neutral_2381,neutral,2
neutral_2382,neutral,5
neutral_2383,neutral,5
neutral_2384,neutral,1
neutral_2385,neutral,5
neutral_2386,neutral,2
neutral_2387,neutral,5
neutral_2388,neutral,3
neutral_2389,neutral,3
neutral_239,neutral,5
neutral_2390,neutral,3
neutral_2391,neutral,1
neutral_2392,neutral,5
neutral_2393,neutral,1
neutral_2394,neutral,3
neutral_2395,neutral,5
neutral_2396,neutral,4
neutral_2397,neutral,2
neutral_2398,neutral,5
neutral_2399,neutral,2
neutral_240,neutral,1
neutral_2400,neutral,2
neutral_2401,neutral,3
neutral_2402,neutral,3
neutral_2403,neutral,3
neutral_2404,neutral,1
neutral_2405,neutral,5
neutral_2406,neutral,4
neutral_2407,neutral,5
neutral_2408,neutral,4
neutral_2409,neutral,4
neutral_241,neutral,4
neutral_2410,neutral,3
neutral_2411,neutral,3
neutral_2412,neutral,3
neutral_2413,neutral,5
neutral_2414,neutral,3
neutral_2415,neutral,2
neutral_2416,neutral,2
neutral_2417,neutral,4
neutral_2418,neutral,2
neutral_2419,neutral,4
neutral_242,neutral,4
neutral_2420,neutral,3
neutral_2421,neutral,2
neutral_2422,neutral,1
neutral_2423,neutral,1
neutral_2424,neutral,5
neutral_2425,neutral,2
neutral_2426,neutral,4
neutral_2427,neutral,1
neutral_2428,neutral,5
neutral_2429,neutral,4
neutral_243,neutral,3
neutral_2430,neutral,1
neutral_2431,neutral,3
neutral_2432,neutral,5
neutral_2433,neutral,5
neutral_2434,neutral,4
neutral_2435,neutral,4
neutral_2436,neutral,2
neutral_2437,neutral,1
neutral_2438,neutral,2
neutral_2439,neutral,4
neutral_244,neutral,5
neutral_2440,neutral,2
neutral_2441,neutral,1
neutral_2442,neutral,4
neutral_2443,neutral,3
neutral_2444,neutral,5
neutral_2445,neutral,1
neutral_2446,neutral,2
neutral_2447,neutral,3
neutral_2448,neutral,3
neutral_2449,neutral,1
neutral_245,neutral,4
neutral_2450,neutral,2
neutral_2451,neutral,2
neutral_2452,neutral,1
neutral_2453,neutral,1
neutral_2454,neutral,3
neutral_2455,neutral,5
neutral_2456,neutral,5
neutral_2457,neutral,1
neutral_2458,neutral,5
neutral_2459,neutral,4
neutral_246,neutral,2
neutral_2460,neutral,2
neutral_2461,neutral,3
neutral_2462,neutral,3
neutral_2463,neutral,1
neutral_2464,neutral,4
neutral_2465,neutral,4
neutral_2466,neutral,4
neutral_2467,neutral,4
neutral_2468,neutral,3
neutral_2469,neutral,4
neutral_247,neutral,1
neutral_2470,neutral,3
neutral_2471,neutral,3
neutral_2472,neutral,2
neutral_2473,neutral,2
neutral_2474,neutral,5
neutral_2475,neutral,4
neutral_2476,neutral,2
neutral_2477,neutral,2
neutral_2478,neutral,1
neutral_2479,neutral,2
neutral_248,neutral,2
neutral_2480,neutral,3
neutral_2481,neutral,2
neutral_2482,neutral,5
neutral_2483,neutral,1
neutral_2484,neutral,2
neutral_2485,neutral,4
neutral_2486,neutral,1
neutral_2487,neutral,4
neutral_2488,neutral,5
neutral_2489,neutral,5
neutral_249,neutral,5
neutral_2490,neutral,4
neutral_2491,neutral,3
neutral_2492,neutral,4
neutral_2493,neutral,2
neutral_2494,neutral,1
neutral_2495,neutral,1
neutral_2496,neutral,3
neutral_2497,neutral,2
neutral_2498,neutral,3
neutral_2499,neutral,5
neutral_250,neutral,3
neutral_2500,neutral,1
neutral_2501,neutral,1
neutral_2502,neutral,4
neutral_2503,neutral,4
neutral_2504,neutral,2
neutral_2505,neutral,2
neutral_2506,neutral,2
neutral_2507,neutral,3
neutral_2508,neutral,2
neutral_2509,neutral,5
neutral_251,neutral,3
neutral_2510,neutral,5
neutral_2511,neutral,4
neutral_2512,neutral,5
neutral_2513,neutral,1
neutral_2514,neutral,5
neutral_2515,neutral,5
neutral_2516,neutral,1
neutral_2517,neutral,3
neutral_2518,neutral,5
neutral_2519,neutral,4
neutral_252,neutral,2
neutral_2520,neutral,1
neutral_2521,neutral,1
neutral_2522,neutral,1
neutral_2523,neutral,2
neutral_2524,neutral,1
neutral_2525,neutral,1
neutral_2526,neutral,4
neutral_2527,neutral,5
neutral_2528,neutral,5
neutral_2529,neutral,5
neutral_253,neutral,1
neutral_2530,neutral,1
neutral_254,neutral,4
neutral_255,neutral,4
neutral_256,neutral,4
neutral_257,neutral,1
neutral_258,neutral,5
neutral_259,neutral,4
neutral_260,neutral,5
neutral_261,neutral,4
neutral_262,neutral,3
neutral_263,neutral,2
neutral_264,neutral,2
neutral_265,neutral,3
neutral_266,neutral,4
neutral_267,neutral,5
neutral_268,neutral,1
neutral_269,neutral,4
neutral_270,neutral,2
neutral_271,neutral,2
neutral_272,neutral,4
neutral_273,neutral,1
neutral_274,neutral,4
neutral_275,neutral,5
neutral_276,neutral,4
neutral_277,neutral,5
neutral_278,neutral,2
neutral_279,neutral,4
neutral_280,neutral,5
neutral_281,neutral,3
neutral_282,neutral,5
neutral_283,neutral,1
neutral_284,neutral,5
neutral_285,neutral,2
neutral_286,neutral,1
neutral_287,neutral,2
neutral_288,neutral,1
neutral_289,neutral,1
neutral_290,neutral,5
neutral_291,neutral,1
neutral_292,neutral,2
neutral_293,neutral,2
neutral_294,neutral,1
neutral_295,neutral,5
neutral_296,neutral,2
neutral_297,neutral,2
neutral_298,neutral,2
neutral_299,neutral,2
neutral_300,neutral,4
neutral_301,neutral,4
neutral_302,neutral,3
neutral_303,neutral,3
neutral_304,neutral,2
neutral_305,neutral,1
neutral_306,neutral,1
neutral_307,neutral,1
neutral_308,neutral,5
neutral_309,neutral,4
neutral_310,neutral,5
neutral_311,neutral,1
neutral_312,neutral,5
neutral_313,neutral,3
neutral_314,neutral,3
neutral_315,neutral,4
neutral_316,neutral,5
neutral_317,neutral,1
neutral_318,neutral,1
neutral_319,neutral,3
neutral_320,neutral,1
neutral_321,neutral,4
neutral_322,neutral,2
neutral_323,neutral,5
neutral_324,neutral,1
neutral_325,neutral,1
neutral_326,neutral,4
neutral_327,neutral,2
neutral_328,neutral,1
neutral_329,neutral,5
neutral_330,neutral,4
neutral_331,neutral,4
neutral_332,neutral,3
neutral_333,neutral,5
neutral_334,neutral,5
neutral_335,neutral,2
neutral_336,neutral,1
neutral_337,neutral,3
neutral_338,neutral,1
neutral_339,neutral,5
neutral_340,neutral,4
neutral_341,neutral,2
neutral_342,neutral,2
neutral_343,neutral,4
neutral_344,neutral,5
neutral_345,neutral,2
neutral_346,neutral,3
neutral_347,neutral,1
neutral_348,neutral,1
neutral_349,neutral,5
neutral_350,neutral,2
neutral_351,neutral,5
neutral_352,neutral,3
neutral_353,neutral,1
neutral_354,neutral,4
neutral_355,neutral,3
neutral_356,neutral,5
neutral_357,neutral,1
neutral_358,neutral,5
neutral_359,neutral,1
neutral_360,neutral,4
neutral_361,neutral,2
neutral_362,neutral,1
neutral_363,neutral,2
neutral_364,neutral,3
neutral_365,neutral,2
neutral_366,neutral,5
neutral_367,neutral,2
neutral_368,neutral,4
neutral_369,neutral,4
neutral_370,neutral,1
neutral_371,neutral,1
neutral_372,neutral,3
neutral_373,neutral,4
neutral_374,neutral,1
neutral_375,neutral,3
neutral_376,neutral,5
neutral_377,neutral,2
neutral_378,neutral,4
neutral_379,neutral,4
neutral_380,neutral,3
neutral_381,neutral,5
neutral_382,neutral,5
neutral_383,neutral,4
neutral_384,neutral,1
neutral_385,neutral,2
neutral_386,neutral,1
neutral_387,neutral,5
neutral_388,neutral,5
neutral_389,neutral,5
neutral_390,neutral,3
neutral_391,neutral,5
neutral_392,neutral,2
neutral_393,neutral,5
neutral_394,neutral,3
neutral_395,neutral,4
neutral_396,neutral,5
neutral_397,neutral,2
neutral_398,neutral,2
neutral_399,neutral,5
neutral_400,neutral,3
neutral_401,neutral,3
neutral_402,neutral,5
neutral_403,neutral,1
neutral_404,neutral,3
neutral_405,neutral,4
neutral_406,neutral,1
neutral_407,neutral,2
neutral_408,neutral,3
neutral_409,neutral,4
neutral_410,neutral,2
neutral_411,neutral,2
neutral_412,neutral,1
neutral_413,neutral,2
neutral_414,neutral,5
neutral_415,neutral,2
neutral_416,neutral,5
neutral_417,neutral,1
neutral_418,neutral,2
neutral_419,neutral,4
neutral_420,neutral,3
neutral_421,neutral,2
neutral_422,neutral,1
neutral_423,neutral,3
neutral_424,neutral,2
neutral_425,neutral,5
neutral_426,neutral,3
neutral_427,neutral,3
neutral_428,neutral,3
neutral_429,neutral,5
neutral_430,neutral,2
neutral_431,neutral,1
neutral_432,neutral,3
neutral_433,neutral,5
neutral_434,neutral,3
neutral_435,neutral,1
neutral_436,neutral,3
neutral_437,neutral,3
neutral_438,neutral,3
neutral_439,neutral,2
neutral_440,neutral,4
neutral_441,neutral,2
neutral_442,neutral,3
neutral_443,neutral,4
neutral_444,neutral,5
neutral_445,neutral,4
neutral_446,neutral,4
neutral_447,neutral,1
neutral_448,neutral,3
neutral_449,neutral,2
neutral_450,neutral,1
neutral_451,neutral,3
neutral_452,neutral,2
neutral_453,neutral,2
neutral_454,neutral,1
neutral_455,neutral,2
neutral_456,neutral,1
neutral_457,neutral,1
neutral_458,neutral,2
neutral_459,neutral,2
neutral_460,neutral,2
neutral_461,neutral,2
neutral_462,neutral,1
neutral_463,neutral,4
neutral_464,neutral,5
neutral_465,neutral,2
neutral_466,neutral,5
neutral_467,neutral,5
neutral_468,neutral,2
neutral_469,neutral,5
neutral_470,neutral,4
neutral_471,neutral,1
neutral_472,neutral,4
neutral_473,neutral,3
neutral_474,neutral,2
neutral_475,neutral,5
neutral_476,neutral,3
neutral_477,neutral,1
neutral_478,neutral,2
neutral_479,neutral,2
neutral_480,neutral,5
neutral_481,neutral,3
neutral_482,neutral,3
neutral_483,neutral,3
neutral_484,neutral,1
neutral_485,neutral,4
neutral_486,neutral,1
neutral_487,neutral,1
neutral_488,neutral,2
neutral_489,neutral,3
neutral_490,neutral,4
neutral_491,neutral,4
neutral_492,neutral,1
neutral_493,neutral,4
neutral_494,neutral,5
neutral_495,neutral,4
neutral_496,neutral,1
neutral_497,neutral,3
neutral_498,neutral,4
neutral_499,neutral,2
neutral_500,neutral,4
neutral_501,neutral,4
neutral_502,neutral,5
neutral_503,neutral,4
neutral_504,neutral,5
neutral_505,neutral,4
neutral_506,neutral,3
neutral_507,neutral,4
neutral_508,neutral,3
neutral_509,neutral,4
neutral_510,neutral,5
neutral_511,neutral,1
neutral_512,neutral,3
neutral_513,neutral,1
neutral_514,neutral,4
neutral_515,neutral,5
neutral_516,neutral,2
neutral_517,neutral,4
neutral_518,neutral,1
neutral_519,neutral,2
neutral_520,neutral,3
neutral_521,neutral,5
neutral_522,neutral,3
neutral_523,neutral,1
neutral_524,neutral,1
neutral_525,neutral,5
neutral_526,neutral,5
neutral_527,neutral,2
neutral_528,neutral,4
neutral_529,neutral,4
neutral_530,neutral,2
neutral_531,neutral,2
neutral_532,neutral,4
neutral_533,neutral,2
neutral_534,neutral,4
neutral_535,neutral,5
neutral_536,neutral,3
neutral_537,neutral,3
neutral_538,neutral,3
neutral_539,neutral,1
neutral_540,neutral,5
neutral_541,neutral,4
neutral_542,neutral,5
neutral_543,neutral,5
neutral_544,neutral,1
neutral_545,neutral,1
neutral_546,neutral,1
neutral_547,neutral,3
neutral_548,neutral,5
neutral_549,neutral,2
neutral_550,neutral,2
neutral_551,neutral,1
neutral_552,neutral,1
neutral_553,neutral,1
neutral_554,neutral,2
neutral_555,neutral,3
neutral_556,neutral,4
neutral_557,neutral,5
neutral_558,neutral,4
neutral_559,neutral,3
neutral_560,neutral,5
neutral_561,neutral,3
neutral_562,neutral,5
neutral_563,neutral,4
neutral_564,neutral,3
neutral_565,neutral,3
neutral_566,neutral,1
neutral_567,neutral,3
neutral_568,neutral,4
neutral_569,neutral,1
neutral_570,neutral,1
neutral_571,neutral,3
neutral_572,neutral,5
neutral_573,neutral,5
neutral_574,neutral,2
neutral_575,neutral,3
neutral_576,neutral,3
neutral_577,neutral,1
neutral_578,neutral,3
neutral_579,neutral,4
neutral_580,neutral,4
neutral_581,neutral,3
neutral_582,neutral,1
neutral_583,neutral,2
neutral_584,neutral,1
neutral_585,neutral,2
neutral_586,neutral,2
neutral_587,neutral,1
neutral_588,neutral,3
neutral_589,neutral,2
neutral_590,neutral,3
neutral_591,neutral,4
neutral_592,neutral,2
neutral_593,neutral,2
neutral_594,neutral,2
neutral_595,neutral,5
neutral_596,neutral,5
neutral_597,neutral,1
neutral_598,neutral,1
neutral_599,neutral,1
neutral_600,neutral,4
neutral_601,neutral,4
neutral_602,neutral,1
neutral_603,neutral,2
neutral_604,neutral,5
neutral_605,neutral,1
neutral_606,neutral,2
neutral_607,neutral,4
neutral_608,neutral,3
neutral_609,neutral,2
neutral_610,neutral,2
neutral_611,neutral,5
neutral_612,neutral,5
neutral_613,neutral,3
neutral_614,neutral,3
neutral_615,neutral,5
neutral_616,neutral,3
neutral_617,neutral,3
neutral_618,neutral,1
neutral_619,neutral,2
neutral_620,neutral,5
neutral_621,neutral,4
neutral_622,neutral,3
neutral_623,neutral,2
neutral_624,neutral,2
neutral_625,neutral,3
neutral_626,neutral,4
neutral_627,neutral,1
neutral_628,neutral,5
neutral_629,neutral,2
neutral_630,neutral,3
neutral_631,neutral,4
neutral_632,neutral,5
neutral_633,neutral,1
neutral_634,neutral,5
neutral_635,neutral,5
neutral_636,neutral,2
neutral_637,neutral,5
neutral_638,neutral,2
neutral_639,neutral,4
neutral_640,neutral,5
neutral_641,neutral,3
neutral_642,neutral,4
neutral_643,neutral,4
neutral_644,neutral,2
neutral_645,neutral,3
neutral_646,neutral,5
neutral_647,neutral,3
neutral_648,neutral,3
neutral_649,neutral,3
neutral_650,neutral,4
neutral_651,neutral,5
neutral_652,neutral,3
neutral_653,neutral,3
neutral_654,neutral,1
neutral_655,neutral,3
neutral_656,neutral,3
neutral_657,neutral,5
neutral_658,neutral,4
neutral_659,neutral,3
neutral_660,neutral,3
neutral_661,neutral,4
neutral_662,neutral,2
neutral_663,neutral,3
neutral_664,neutral,1
neutral_665,neutral,4
neutral_666,neutral,5
neutral_667,neutral,3
neutral_668,neutral,1
neutral_669,neutral,3
neutral_670,neutral,2
neutral_671,neutral,5
neutral_672,neutral,2
neutral_673,neutral,5
neutral_674,neutral,5
neutral_675,neutral,2
neutral_676,neutral,4
neutral_677,neutral,2
neutral_678,neutral,2
neutral_679,neutral,3
neutral_680,neutral,5
neutral_681,neutral,1
neutral_682,neutral,2
neutral_683,neutral,1
neutral_684,neutral,3
neutral_685,neutral,2
neutral_686,neutral,4
neutral_687,neutral,1
neutral_688,neutral,1
neutral_689,neutral,3
neutral_690,neutral,4
neutral_691,neutral,1
neutral_692,neutral,3
neutral_693,neutral,3
neutral_694,neutral,4
neutral_695,neutral,1
neutral_696,neutral,5
neutral_697,neutral,2
neutral_698,neutral,1
neutral_699,neutral,5
neutral_700,neutral,3
neutral_701,neutral,5
neutral_702,neutral,2
neutral_703,neutral,3
neutral_704,neutral,2
neutral_705,neutral,2
neutral_706,neutral,3
neutral_707,neutral,3
neutral_708,neutral,1
neutral_709,neutral,1
neutral_710,neutral,3
neutral_711,neutral,2
neutral_712,neutral,1
neutral_713,neutral,1
neutral_714,neutral,2
neutral_715,neutral,5
neutral_716,neutral,2
neutral_717,neutral,3
neutral_718,neutral,1
neutral_719,neutral,5
neutral_720,neutral,4
neutral_721,neutral,5
neutral_722,neutral,2
neutral_723,neutral,5
neutral_724,neutral,1
neutral_725,neutral,1
neutral_726,neutral,4
neutral_727,neutral,5
neutral_728,neutral,3
neutral_729,neutral,5
neutral_730,neutral,4
neutral_731,neutral,4
neutral_732,neutral,3
neutral_733,neutral,4
neutral_734,neutral,5
neutral_735,neutral,1
neutral_736,neutral,3
neutral_737,neutral,4
neutral_738,neutral,2
neutral_739,neutral,1
neutral_740,neutral,2
neutral_741,neutral,4
neutral_742,neutral,2
neutral_743,neutral,4
neutral_744,neutral,3
neutral_745,neutral,4
neutral_746,neutral,2
neutral_747,neutral,5
neutral_748,neutral,2
neutral_749,neutral,4
neutral_750,neutral,5
neutral_751,neutral,5
neutral_752,neutral,3
neutral_753,neutral,4
neutral_754,neutral,5
neutral_755,neutral,2
neutral_756,neutral,2
neutral_757,neutral,1
neutral_758,neutral,3
neutral_759,neutral,4
neutral_760,neutral,1
neutral_761,neutral,5
neutral_762,neutral,4
neutral_763,neutral,5
neutral_764,neutral,1
neutral_765,neutral,4
neutral_766,neutral,4
neutral_767,neutral,5
neutral_768,neutral,5
neutral_769,neutral,4
neutral_770,neutral,2
neutral_771,neutral,1
neutral_772,neutral,4
neutral_773,neutral,5
neutral_774,neutral,2
neutral_775,neutral,3
neutral_776,neutral,2
neutral_777,neutral,5
neutral_778,neutral,3
neutral_779,neutral,4
neutral_780,neutral,2
neutral_781,neutral,2
neutral_782,neutral,4
neutral_783,neutral,3
neutral_784,neutral,5
neutral_785,neutral,5
neutral_786,neutral,3
neutral_787,neutral,3
neutral_788,neutral,5
neutral_789,neutral,2
neutral_790,neutral,1
neutral_791,neutral,4
neutral_792,neutral,1
neutral_793,neutral,4
neutral_794,neutral,3
neutral_795,neutral,3
neutral_796,neutral,4
neutral_797,neutral,4
neutral_798,neutral,1
neutral_799,neutral,3
neutral_800,neutral,1
neutral_801,neutral,4
neutral_802,neutral,1
neutral_803,neutral,5
neutral_804,neutral,3
neutral_805,neutral,1
neutral_806,neutral,5
neutral_807,neutral,2
neutral_808,neutral,3
neutral_809,neutral,4
neutral_810,neutral,3
neutral_811,neutral,1
neutral_812,neutral,4
neutral_813,neutral,3
neutral_814,neutral,1
neutral_815,neutral,3
neutral_816,neutral,3
neutral_817,neutral,5
neutral_818,neutral,4
neutral_819,neutral,4
neutral_820,neutral,1
neutral_821,neutral,1
neutral_822,neutral,5
neutral_823,neutral,2
neutral_824,neutral,2
neutral_825,neutral,2
neutral_826,neutral,5
neutral_827,neutral,1
neutral_828,neutral,3
neutral_829,neutral,4
neutral_830,neutral,5
